Date,Close,Open,High,Low,Volume,Adj Close,ActiveAddresses,TransactionCount,AdjustedTransactionVolumeUSD,HashRate,TransactionFeesUSD,NVT
2024-12-29 08:54:56.517962,57857.84764768636,58319.3774573558,59023.94729992386,57437.5903908184,501561.87149822427,57857.84764768636,34808.49239245791,27984.493425827273,161807900.82655853,128239.01621366375,673054.1198158439,179.34408653378625
2024-12-30 08:54:56.517962,58838.66268723814,58496.41519732203,59008.113241578554,57351.02519448754,545594.7613560163,58838.66268723814,36276.43517762231,29107.64741812692,172318859.8474456,128249.8611605441,706302.3161592848,186.29455864248595
2024-12-31 08:54:56.517962,59458.314530128395,57749.44579304656,60144.038695374256,56856.93621230647,535293.2393106255,59458.314530128395,36207.85345359399,28124.767743846973,167323673.24289832,128241.81569938232,685510.8870277425,190.21596276077062
2025-01-01 08:54:56.517962,59637.15672987939,59617.42229722002,60178.890458769725,57806.00246373685,494858.6437411409,59637.15672987939,40071.854701757766,31902.448188603455,190077306.9552307,128214.84486962616,778127.0905668417,155.2629443956402
2025-01-02 08:54:56.517962,59311.12650176252,59179.582982799024,60368.19747974222,58832.065163094936,679998.4560176464,59311.12650176252,38071.72664960223,29098.424662920977,170901911.75031698,128168.9231323174,708349.628010964,235.99194296197845
2025-01-03 08:54:56.517962,59897.488011768015,59008.17858919151,60760.81893372579,58830.984153399884,525894.2867099288,59897.488011768015,38882.57187973672,30737.346559687572,183261001.88314584,128104.03440457332,751649.2591376351,171.88461395548885
2025-01-04 08:54:56.517962,59375.80661418517,59333.928294250414,59617.696073593856,59330.887436755125,241987.03149500347,59375.80661418517,33483.850792231635,27412.249670330137,162775401.05581322,128020.17208918495,668103.8955028263,88.26994130391661
2025-01-05 08:54:56.517962,60856.24068645064,60135.90300761676,60908.574710501234,58675.357412852245,530214.648234814,60856.24068645064,42177.26198713936,33192.53001040468,202287008.76988277,127917.33909930958,819061.177118386,159.51034268174553
2025-01-06 08:54:56.517962,61312.64349256352,60697.14462403471,61393.78942300801,60606.1568663591,540336.0051042765,61312.64349256352,37070.55964483637,31212.15023950229,192984173.2539163,127795.54787823724,772348.7194447565,171.6691483912297
2025-01-07 08:54:56.517962,62783.803517871966,61219.49786252117,63224.122487500004,60825.10379330613,516457.87035538984,62783.803517871966,32666.80163507253,27482.673883642277,172492782.690254,127654.8204142143,688851.826397146,187.97997669211153
2025-01-08 08:54:56.517962,62714.52316017798,62960.64085459271,63838.23246511113,62456.27808721406,438700.58810600993,62714.52316017798,39987.3821439081,32249.98791469151,202116735.44204724,127495.18825031073,808908.2788982107,136.12379992612244
2025-01-09 08:54:56.517962,61194.758887194526,63156.5038240388,63258.43214008412,60707.03304133038,490320.1711963549,61194.758887194526,38740.954101362004,33011.23501252466,200963290.09724957,127316.69248931776,816492.5841517841,149.3059975782788
2025-01-10 08:54:56.517962,62121.79153399641,61384.54248217443,62515.69358481724,61285.50741488023,634829.5914714261,62121.79153399641,40602.03499155201,33441.51850205004,208409262.20559615,127119.38379366726,834235.2132001856,189.22744092279433
2025-01-11 08:54:56.517962,62756.52383742137,61033.23189828229,62973.742582522136,59949.316546022645,650066.1086194242,62756.52383742137,41796.089859148386,30973.933550652666,194247857.99259427,126903.32238036727,775912.7969145408,210.01976265298242
2025-01-12 08:54:56.517962,61499.02685942165,63044.98712567724,63310.712199166905,61182.004207307335,444372.44029482297,61499.02685942165,36350.190165541215,28553.19823295303,176408537.47812778,126668.57801094814,708738.5286228728,154.91581573681262
2025-01-13 08:54:56.517962,61816.03831695737,60618.92714282726,62369.07975928825,59827.42177620952,452148.5937934078,61816.03831695737,45645.20338899241,36641.5297115968,225632567.6820445,126415.22997641937,912016.1321466481,123.87411516942018
2025-01-14 08:54:56.517962,61228.87397770391,62821.99680396543,63070.20556661715,60534.92775154021,464178.9437910481,61228.87397770391,40262.1716086997,33827.80709848448,207468957.51828745,126143.3670772376,837054.4405856888,136.98991046885018
2025-01-15 08:54:56.517962,60820.43155725511,61859.69126869783,62299.535032942396,60797.61665013385,537786.6940640267,60820.43155725511,40052.49652505076,31598.527027036464,192727405.6992248,125853.08759829089,778228.9990577506,169.71337589660615
2025-01-16 08:54:56.517962,60417.19379835286,61367.40065076667,61866.951854009254,59762.251526203065,832512.425429824,60417.19379835286,35623.22096752019,29915.814381230874,179907941.22807157,125544.49927890452,735198.6961425545,279.576676403574
2025-01-17 08:54:56.517962,61453.157790384146,60391.03774629492,62325.09158952963,60084.44550109943,519331.1482139556,61453.157790384146,40188.9073272079,31622.296172887724,194053820.96641222,125217.71927787903,783622.0007561442,164.4623057317444
2025-01-18 08:54:56.517962,63458.64544716638,61311.73297644863,64198.41284474744,60661.68598363756,736101.9387513133,63458.64544716638,42206.21738294327,32838.23346030735,209102566.96822172,124872.87413357195,826267.5077618171,223.3929138129495
2025-01-19 08:54:56.517962,64401.304529465066,62909.424027233756,64848.45868371418,62630.37940079845,602450.85177382,64401.304529465066,44338.3024955095,36125.39561598775,232421384.22169703,124510.0997190376,916304.0839176617,166.93223272941523
2025-01-20 08:54:56.517962,64800.11631085124,63813.04040435152,65139.74281449833,63444.181729163334,770255.4338245528,64800.11631085124,38164.329198962136,30847.544239875064,199816051.6711794,124129.54119224234,785215.4047771019,249.7929522360912
2025-01-21 08:54:56.517962,64009.357528513814,64724.55151254002,64994.7565449589,63569.31289465521,744433.5533543322,64009.357528513814,42535.535900225565,34122.213279217205,218450451.4911118,123731.35294137611,864727.0149171039,218.1305322533869
2025-01-22 08:54:56.517962,62628.27675661946,64328.480427875875,64885.61760298238,62476.79535736605,743500.6902708678,62628.27675661946,45093.452666023564,36695.87978131983,228882137.7467737,123315.69852528116,918021.1173079,203.4416807444215
2025-01-23 08:54:56.517962,63233.8929511267,62740.24199525358,63927.033008228376,62304.84362053083,950382.0070184845,63233.8929511267,42647.27177073453,33620.65899716807,212851046.19123968,122882.7506090242,846257.4562867554,282.339950343252
2025-01-24 08:54:56.517962,64914.406766494154,63486.95528446246,65670.89380644602,63318.85926124791,827228.7232331758,64914.406766494154,45376.75462534262,36324.6241618788,235364197.84550825,122432.69089463977,925528.7136661954,228.1530585037436
2025-01-25 08:54:56.517962,65760.51951388817,64807.8612561108,66594.37103968875,63651.178295703554,822851.3617918474,65760.51951388817,45104.554976326406,34765.57439265512,228957586.02136987,121965.7100470747,891223.573507738,236.33692920205237
2025-01-26 08:54:56.517962,66316.00334029133,65848.28835255989,66410.86973800937,64794.821638289985,974034.3574133279,66316.00334029133,37705.99536244706,29369.82581024761,194716779.07370633,121482.00761536614,756275.3954333242,331.73343188671214
2025-01-27 08:54:56.517962,66366.77477811051,65626.62554057286,68027.58724388348,65354.42522943495,627453.5759022434,66366.77477811051,46054.8983111477,34873.0454670629,231282126.40023315,120981.79194909026,898505.8996825942,180.04880283534732
2025-01-28 08:54:56.517962,68096.27521610715,67304.8224168699,68333.06830976157,67195.53298845931,912272.2786551907,68096.27521610715,45611.4019837189,37835.35926244802,260127681.47541222,120465.2801101175,987585.5470811131,238.8148142026406
2025-01-29 08:54:56.517962,67805.11254258892,69207.80459147085,69304.28999188557,67018.83738245747,1050889.5141764518,67805.11254258892,49090.43054722532,40879.03587062677,278798683.0997951,119932.69777971652,1064590.6942401316,255.58112660623308
2025-01-30 08:54:56.517962,67619.74840847774,67522.00580155844,67976.06660235104,66079.00967952695,1001592.5149922697,67619.74840847774,45744.32558814295,37399.41703989357,254271039.8521427,119384.27916104872,970946.310010475,266.35921119690113
2025-01-31 08:54:56.517962,68484.20406866001,68177.17689418557,69534.24898627489,68056.3045696098,1213993.9197427132,68484.20406866001,46869.06101680877,38876.019485690544,266789811.00954658,118820.2668771001,1015513.2962585392,311.6288688519989
2025-02-01 08:54:56.517962,69761.72889361325,69042.63750052256,70503.61934864166,68699.85561062161,941368.3500505117,69761.72889361325,45465.68027663761,37068.63012487707,261204869.06291676,118240.91186409691,980123.1399295449,251.4175314167513
2025-02-02 08:54:56.517962,69703.09861133313,69254.69566716251,69760.65105994414,68303.75554224323,1063520.3882160091,69703.09861133313,48910.95105287901,39972.18159532887,277065687.9827437,117646.47326045632,1055461.787073627,267.55628517972434
2025-02-03 08:54:56.517962,70253.51008497812,69201.5754438462,70756.36455754406,68118.94304643096,854074.0579374881,70253.51008497812,49255.05948932044,38847.65622275749,273680970.3883205,117037.21829132542,1030984.1713634473,219.2395771553086
2025-02-04 08:54:56.517962,71140.17195289304,69140.5676979624,71914.51237399923,68639.8745687569,1088419.9431311747,71140.17195289304,49969.53450444359,41301.9771713402,292271567.6320394,116413.42214876234,1102275.435820318,264.92615163944396
2025-02-05 08:54:56.517962,70683.49677687857,70312.03892615219,70807.05259868599,70095.46695128566,1081031.340685382,70683.49677687857,44688.822867769544,36425.74741400011,258668301.23460773,115775.36786761782,968397.8836396766,295.4017737192104
2025-02-06 08:54:56.517962,70706.88946489005,71027.37234381675,71297.56365678474,69918.64830180742,1187076.4441795913,70706.88946489005,48264.4707012823,37760.4257829708,266722784.78044954,115123.34619717771,1004622.9507776826,314.6880859068074
2025-02-07 08:54:56.517962,71267.73648163448,71222.70326694193,71502.14176147018,71003.02172294055,1149671.3921585723,71267.73648163448,48146.44499068664,37545.14236879746,266441798.90536356,114457.65546862723,1003024.6250692807,307.5136027677826
2025-02-08 08:54:56.517962,71385.81810494144,70930.89442181205,71406.82621236586,70782.69057972015,1105635.1451792696,71385.81810494144,48561.99657578885,39066.9445607657,279022991.8944544,113778.60145840186,1042499.5650163724,282.8679763823382
2025-02-09 08:54:56.517962,70849.32168271743,71525.33067307879,72128.6022397068,69901.98979778722,1209660.0882975662,70849.32168271743,50051.65901311852,39827.775762905505,282404733.219582,113086.4972474924,1059987.3120919445,303.47790365263614
2025-02-10 08:54:56.517962,70115.63648341819,70958.5748426136,71468.36271423295,69686.81076474646,766168.6884450703,70115.63648341819,45325.30368399627,35188.59673005907,247360681.42510715,112381.6630767718,931786.907170251,217.17438971028326
2025-02-11 08:54:56.517962,71008.11540018901,69315.77240259005,71885.43942131837,68287.43667249363,1154975.042874274,71008.11540018901,49683.597860195834,40485.91849576579,285846987.8205459,111664.42619841525,1078517.880395882,286.9108450893706
2025-02-12 08:54:56.517962,70321.84127756847,72402.42874767493,72622.81429162408,69519.26483395946,1217277.806962763,70321.84127756847,52367.467603102596,42334.58258176996,298976641.21708775,110935.12072348666,1121364.0410000645,286.31406151717624
2025-02-13 08:54:56.517962,70046.08168428588,70545.46017470668,70881.16588792397,69066.26665608758,1254936.5669225007,70046.08168428588,48636.19435525679,38194.35213738234,267084864.2636983,110194.08746576706,1009690.8322481605,329.1215666168953
2025-02-14 08:54:56.517962,71073.25888196053,70831.5756044997,72600.68924714495,70666.99960933517,843169.8150986854,71073.25888196053,47458.93564861464,36669.13261652555,262904271.75354585,109441.67378190161,976465.7535860072,227.94162271429045
2025-02-15 08:54:56.517962,72367.0926061885,70678.62338746354,72412.5360701322,69564.3949032279,1217986.7107390636,72367.0926061885,47773.577467889285,36284.744271831616,261950935.13853177,108678.2334079445,978021.9899661394,336.4834590342792
2025-02-16 08:54:56.517962,72146.61582276314,71653.3519912177,72245.74961076089,71353.013405716,1444355.9227846113,72146.61582276314,55853.653329440065,44175.72794200263,317952763.6141256,107904.12629238368,1187241.2993386106,327.73859349497974
2025-02-17 08:54:56.517962,72322.97450020589,73287.01574223812,73813.48633436052,71108.50523105975,1029677.6817476575,72322.97450020589,50393.3442610563,40051.05254470033,290763198.43635577,107119.71842572837,1077141.0320464822,256.11684306963787
2025-02-18 08:54:56.517962,71791.67479875777,71929.40664140813,71940.38117728193,71546.32073519294,1394190.566972193,71791.67479875777,46917.958085717255,38237.71559155661,274515965.8621324,106325.38166674264,1025061.8981808531,364.6100332001137
2025-02-19 08:54:56.517962,72292.50019223755,71153.23599842178,72723.72489639565,70258.73208721966,1447654.638108391,72292.50019223755,44136.01322338124,35558.091464255864,258490600.56471503,105521.49356541554,956127.2271928602,404.8680012744812
2025-02-20 08:54:56.517962,73224.00691594747,71985.7112257314,73224.2407399567,71740.86686350318,1267665.7742984912,73224.00691594747,49636.06174961703,39652.50362435421,289785951.69101864,104708.43718275298,1071850.9363367711,320.31769160085827
2025-02-21 08:54:56.517962,75030.62720514536,72359.12450387841,75915.69173076117,71414.7395941256,1616374.206079651,75030.62720514536,49226.26111558441,39845.96442172525,299764358.7638985,103886.60090748341,1091997.995978795,404.5763498232284
2025-02-22 08:54:56.517962,75959.5733315611,75594.1837211705,76463.98685433925,75508.8074438236,793858.2160682188,75959.5733315611,52418.15280589647,43362.76299029837,330082428.67293745,103056.37826976995,1193602.33222599,182.6850688115862
2025-02-23 08:54:56.517962,76226.1936075397,75987.45638250519,76559.97613032667,75056.1118957592,1588049.6072713481,76226.1936075397,48929.56424436244,39857.54909150946,303070500.03697366,102218.16775202118,1100118.609398872,399.41523971505006
2025-02-24 08:54:56.517962,75292.81687994544,75306.83473843502,75827.006970484,74998.72914544813,477952.04266301345,75292.81687994544,47047.55469870504,37895.314516087026,284941796.3480955,101372.37259689717,1040155.9002900055,126.29370615522538
2025-02-25 08:54:56.517962,74997.53503816959,75530.36812651138,76371.97391613114,74675.7764362209,1010414.1172304607,74997.53503816959,56060.42623588972,45018.89182011915,340132124.50699216,100519.40061260761,1233793.0293612978,222.7915638580128
2025-02-26 08:54:56.517962,75228.23891854999,75587.21703129729,75755.08148885734,73804.60792889073,1462712.7935149835,75228.23891854999,52140.691050628935,40966.128557118594,307880138.09647375,99659.66397560001,1123196.683689589,357.4030719314598
2025-02-27 08:54:56.517962,76450.52880251742,75640.82819391589,76493.57452312521,75243.88772803712,887912.75159797,76450.52880251742,50073.45608857108,38913.3175524619,297297220.1150804,98793.57903073824,1074439.9947741507,228.32840191226336
2025-02-28 08:54:56.517962,75862.64715037623,76872.63396323001,77345.0204659968,74723.08147816162,1082643.710524496,75862.64715037623,42966.30323654665,34208.38019464463,258620032.9364324,97921.56608907245,941710.7180879116,317.57871403451145
2025-03-01 08:54:56.517962,76367.84567998492,75809.61925843928,76703.11818424753,75075.46171803918,857640.3361641573,76367.84567998492,52428.43182123745,42762.201804506985,325585308.0550626,97044.04922330368,1184092.1226695324,201.16431245378496
2025-03-02 08:54:56.517962,76732.25031210107,75037.52140837182,77188.50221753404,73571.53010751534,1785139.4571466579,76732.25031210107,52920.09453941352,43261.85249593231,332384118.0185518,96161.45606104631,1196803.8381101408,412.1068361275715
2025-03-03 08:54:56.517962,75872.87223225625,77285.18170407765,77287.29444048161,75843.13993608986,1213888.745708237,75872.87223225625,50018.82205810322,38356.67098823204,290775968.0467342,95274.21757599372,1057530.7756892699,316.7429069507877
2025-03-04 08:54:56.517962,77168.69472511977,76014.12768288795,78195.55222191602,75836.95233369681,1095416.0031906222,77168.69472511977,48615.20152255251,38478.257662202646,297396445.9492726,94382.76787709452,1068787.7814313918,284.2395193835207
2025-03-05 08:54:56.517962,76901.01220549838,78270.8464427741,78383.33316597602,76353.56653708067,1482414.331878003,76901.01220549838,52323.895521987506,42931.68776917579,330549981.04860944,93487.54399584523,1189829.742991011,344.8772313428586
2025-03-06 08:54:56.517962,76033.89115746335,76701.90949902897,77444.81269272164,75178.68729861968,1000242.6481030987,76033.89115746335,57399.82625397679,46985.0869614999,357150531.5652613,92588.98567180926,1293898.912684468,212.94197740843924
2025-03-07 08:54:56.517962,76356.55424362775,75261.54229862717,76462.48537726997,74761.21173225557,1623098.0592160726,76356.55424362775,47260.79811769962,38404.92584551164,292725415.83705914,91687.53513647162,1060067.7515109743,423.38030069402856
2025-03-08 08:54:56.517962,76099.00803943898,75842.15332320791,76119.11776816304,75579.81424709619,1159137.5296258223,76099.00803943898,51852.47946629755,42973.8444003467,327505645.6620071,90783.63689553952,1183991.384375698,269.336474301601
2025-03-09 08:54:56.517962,76662.88308124433,76133.67487914552,77165.7357709485,75632.71276425893,1617913.4891270536,76662.88308124433,52780.24538056155,41896.166368819766,319872069.31336886,89877.73750980016,1160750.8827895022,387.7609962351611
2025-03-10 08:54:56.517962,77037.82947302055,76651.7809463882,77532.67636610703,75608.95872488094,1478446.8450844914,77037.82947302055,51778.19283647554,42481.2141446778,327600207.09144604,88970.28537464954,1181052.1862871728,347.66869227613967
2025-03-11 08:54:56.517962,78052.51681648157,76609.22189444669,78177.2787958877,76024.03182884924,1223292.0678287016,78052.51681648157,51257.06836513654,40926.618844249555,320891772.4694149,88061.73049840309,1142914.5867498193,297.5489949877721
2025-03-12 08:54:56.517962,78443.04905208308,76789.63132066013,78678.79151783517,76746.86484516332,1855085.5309088181,78443.04905208308,50396.56588121891,39409.63760486317,309416697.97397906,87152.52427950388,1102305.0054882425,470.29965021095273
2025-03-13 08:54:56.517962,77587.33260548169,78390.92339115999,78591.15368908377,76673.17512566093,1161425.881408737,77587.33260548169,53737.072209191756,43220.31439356364,335679181.7439334,86243.11928274175,1204052.2307472094,268.44660255924964
2025-03-14 08:54:56.517962,77216.69993155391,77895.75377629935,78312.24179958702,75723.4202350707,1074583.2085468122,77216.69993155391,50519.54652806725,41464.51229481498,319555866.52192056,85333.96901459956,1150411.3072924907,259.65966392450525
2025-03-15 08:54:56.517962,77307.3726485061,76890.48019011809,77600.17983318586,76490.96685081294,1877511.8021070766,77307.3726485061,49915.29030615497,40771.625044167515,314040008.3046059,84425.5276978408,1134948.0821865352,462.18793859694114
2025-03-16 08:54:56.517962,77341.54466165816,78142.32872971536,79315.95514541824,76625.13072823439,1279765.3316322202,77341.54466165816,49524.5276855281,40684.9278517279,313764680.9519506,83518.25004545576,1133045.2640089372,315.45624235691577
2025-03-17 08:54:56.517962,78231.89045519744,75930.84281982067,78847.14982389225,75228.37461158892,1562075.0514021476,78231.89045519744,54695.17289371402,44652.307092717834,348869560.35261726,82612.59103408271,1249497.8010281997,350.2858886005617
2025-03-18 08:54:56.517962,78265.88429779213,78702.21560097011,79241.15409869881,78177.24242844396,1454489.7796342904,78265.88429779213,52712.54696205507,43413.73209872486,340665028.1747739,81709.00567702064,1214263.7733707777,334.16088842737054
2025-03-19 08:54:56.517962,77085.95127563894,78509.60424706139,78538.99526409557,76391.75187773198,1906249.7659340966,77085.95127563894,53174.90709051177,42360.75093911781,326318462.24354315,80807.9487969506,1176112.3467941561,450.3118674787444
2025-03-20 08:54:56.517962,77126.18646465107,77134.2328463832,77146.0630734517,76124.59182547922,1928256.0955070273,77126.18646465107,51566.65087490337,41054.964231398335,315570353.55964494,79909.8747984842,1140257.7946312597,471.2706280068716
2025-03-21 08:54:56.517962,77155.35913767271,77325.05212875162,77713.99505313524,75616.87396129868,1531538.1436937482,77155.35913767271,55562.49555128793,43686.86383141908,336206385.2928916,79015.23744065558,1212611.9111320716,351.4697528880168
2025-03-22 08:54:56.517962,78458.76809369077,78106.12476855319,78514.09267442416,77329.84996996835,1319118.0383870476,78458.76809369077,50923.120296695284,39627.84493329767,310557369.2869099,78124.48960947503,1110936.8646139011,333.2600870698964
2025-03-23 08:54:56.517962,78603.45505065423,79136.41093484082,79934.87736585007,77423.3324566852,1532034.0243841975,78603.45505065423,52169.6934751256,41401.952343741585,324532294.8872292,77238.08309066304,1160156.7484603038,371.0668216934615
2025-03-24 08:54:56.517962,80459.70135326966,77361.57737740286,80864.89167847951,76707.2579453538,1494394.2310249233,80459.70135326966,54310.35756298601,44641.14456246636,360240582.0623981,76356.4683426808,1266927.9774530006,333.77281512862646
2025-03-25 08:54:56.517962,80755.59173381739,81136.31980671607,81329.65432403165,80520.88329941926,1437059.6856277299,80755.59173381739,55973.04189908785,43885.928225299744,354045453.74451536,75480.09427017617,1246769.1045419602,327.7844799714342
2025-03-26 08:54:56.517962,81896.34503454623,80415.77331538043,82479.98364528443,79552.72999285097,1377921.9325841533,81896.34503454623,53721.2897088461,42086.35731873527,346074340.7464129,74609.40799796254,1203176.284519446,326.0766731567445
2025-03-27 08:54:56.517962,81441.91452388724,81379.23134577642,81883.49174058763,80505.3958062751,1203225.6599346453,81441.91452388724,50042.72254017485,41078.45497564915,335443413.07018656,73744.85464564744,1172348.444551875,292.12975196121045
2025-03-28 08:54:56.517962,82017.52264332061,81554.87706817056,82676.90322159039,81318.36305019454,1270417.7510734366,82017.52264332061,45872.936866297576,36435.80761966042,298393579.40771997,72886.87710302862,1044052.7542053593,349.1915493717045
2025-03-29 08:54:56.517962,81129.02991384802,83182.12847449536,84358.72472791681,80127.17715954076,1546454.862107399,81129.02991384802,50013.785381254944,38746.95448876253,314788655.74754006,72035.91580637362,1105897.6045894169,398.56068533291364
2025-03-30 08:54:56.517962,81007.03604353624,81700.03585047228,82328.30950640308,78777.10900911779,1615005.4146373305,81007.03604353624,52226.265989764855,40757.17961652254,329495976.2147938,71192.40851570055,1159957.0974795667,397.0512870594115
2025-03-31 08:54:56.517962,81813.96523797528,81173.05723270611,82081.55029263017,80590.37286984715,2080268.598317537,81813.96523797528,52631.010149881215,41913.77370065162,344596668.9314515,70356.79009317468,1200362.8761647032,493.89630730400955
2025-04-01 08:54:56.517962,82365.11691225304,82928.25606387455,83058.49014414239,81520.85862082867,1374505.259935378,82365.11691225304,57330.30690986832,46339.445910758324,381494252.9825587,69529.49228273693,1329752.37939447,296.75751403652856
2025-04-02 08:54:56.517962,81687.37893739353,82038.1869551661,82462.67983862094,81319.73604307005,1800802.6714764049,81687.37893739353,55999.56949441829,45352.321009466425,371434192.4179252,68710.9434910796,1295837.3240032122,396.0401406847552
2025-04-03 08:54:56.517962,81930.82141887184,80836.03633716599,82231.3571025451,80360.73419928979,1251616.5145484214,81930.82141887184,49166.72164699112,39811.33791252363,327395102.80637497,67901.56857008237,1138575.6600212015,313.21778470769164
2025-04-04 08:54:56.517962,80422.38793520922,82114.52036371885,82515.01245453201,79960.89900906706,1602723.5406700685,80422.38793520922,52793.49863377544,43685.506354761674,352219960.31011176,67101.78860082438,1238808.374574809,365.9498850128342
2025-04-05 08:54:56.517962,80609.58094404794,81624.82735769585,82074.0227301748,79988.92276744016,1421671.9141428443,80609.58094404794,48258.111113451065,39772.87365508394,323665356.4895423,66312.02067928166,1129091.5747343483,354.0705688364561
2025-04-06 08:54:56.517962,81938.00477280062,79810.9482459869,82367.13072004444,79768.43055101312,1133700.348009005,81938.00477280062,55802.17003815271,45816.108898171704,376168233.3900396,65532.677703826055,1312852.499018781,246.9457440411328
2025-04-07 08:54:56.517962,81884.37740902235,81279.66944878244,81968.21797860546,81001.0089563342,1312688.9316409566,81884.37740902235,51342.88635430948,41234.89876892169,335895592.7135902,64764.16816463367,1178466.2157060006,320.0063290820878
2025-04-08 08:54:56.517962,81504.44267227562,82295.32538041586,82424.55642883746,80267.0291252766,1666134.5781094148,81504.44267227562,52724.83160203757,41635.93105866124,340950298.90499794,64006.89593511498,1189261.1562519441,398.2908073219275
2025-04-09 08:54:56.517962,82580.48800458938,82593.95700155715,84575.07878217171,82254.03996484737,1395583.7497979244,82580.48800458938,55344.17529347487,44391.117103989905,365171770.0672208,63261.26006547442,1276597.7752925782,315.59938703030946
2025-04-10 08:54:56.517962,80951.22123629192,81950.82122567786,82219.02388030017,80356.4177067384,2038023.102306906,80951.22123629192,51313.485999227225,40535.692229739485,329095742.5281849,62527.65457850881,1153273.095250981,501.3144724109471
2025-04-11 08:54:56.517962,81244.72926077602,80706.62761982475,81491.82595262869,80233.41233413704,1725111.2060566219,81244.72926077602,45961.62347567425,38498.153009643815,312816643.8371313,61806.468267750926,1097585.2334041265,448.04582874345977
2025-04-12 08:54:56.517962,80714.19295585388,81085.50505170062,82333.73817292554,80635.71043331023,1021416.6210950478,80714.19295585388,51383.36181082165,38996.218174603775,313452091.5809259,61098.084498064956,1107526.1939238121,263.0156894616909
2025-04-13 08:54:56.517962,80162.60106157081,79990.40461894717,80306.33256665719,79006.05531195557,1262300.85168279,80162.60106157081,48281.198601462835,38735.90825727015,311004460.41442394,60402.881008797594,1096959.000281121,325.3629196601472
2025-04-14 08:54:56.517962,80477.88972058384,79910.87202971693,80791.64365348397,78518.5850351572,1365508.248346021,80477.88972058384,50464.94227457195,39950.390946942374,321962019.5804256,59721.22971958891,1131259.246363939,341.32355743334494
2025-04-15 08:54:56.517962,80807.18715739729,80483.60454995256,80942.48868912994,80132.48168771909,1288294.003370522,80807.18715739729,47142.38053374858,37767.92454730409,304792448.67105097,59053.496538945124,1074861.5707218947,341.5550967764084
2025-04-16 08:54:56.517962,80805.13854415833,82054.02052697242,82430.73209609809,79660.06849334319,1080881.8575294437,80805.13854415833,50946.13214866187,41720.880652154054,335181479.67801255,58400.04117567369,1184750.054916724,260.57766697270677
2025-04-17 08:54:56.517962,80542.4849768717,80933.76036356653,81436.03942652312,79745.8936388468,1073154.7705523067,80542.4849768717,48466.72429987275,38835.678192014806,312213666.73553723,57761.21695328009,1104015.6868950697,276.84422854377516
2025-04-18 08:54:56.517962,79814.19588398797,80356.72029454912,80853.59269281814,79470.64617545143,1624191.2118946207,79814.19588398797,47093.52329886824,37332.52276133536,298062397.1941737,57137.3706274246,1054089.9113439554,434.92072909766665
2025-04-19 08:54:56.517962,79980.85225351498,79283.2403584091,80061.58520301913,79185.76785609269,1399121.954696602,79980.85225351498,51064.8698493998,40793.82099487981,326532540.4170408,56528.84220653455,1153125.7740754324,342.70080971904656
2025-04-20 08:54:56.517962,80199.17662994552,80408.71056580658,81671.60579462937,80191.49973001257,1049558.6842726583,80199.17662994552,51555.190385286485,41799.165077767684,335178360.7416922,55935.96477566749,1185531.117412228,251.1311943470423
2025-04-21 08:54:56.517962,80457.63402244114,80051.054059619,82047.15124137257,78969.68186921903,1110081.4571749137,80457.63402244114,49464.09000710372,40490.254857320295,325433781.322318,55359.06432371798,1151727.162253269,274.44762181455997
2025-04-22 08:54:56.517962,80489.86923430953,80635.69937648864,81002.22355387812,80422.39816439571,1471072.394821004,80489.86923430953,51812.247472870826,40470.48474322038,322764292.31802666,54798.45957405939,1149525.9367382904,366.8510648316254
2025-04-23 08:54:56.517962,81451.037510263,80127.90777985952,82142.19499227848,79877.23164215735,1327464.6214703345,81451.037510263,41437.55454057269,34629.47143163417,283085549.33305645,54254.46181871019,987041.2138734575,381.9459189976943
2025-04-24 08:54:56.517962,81632.38677209435,79580.49343707989,81663.66760194628,78517.96419953686,1284345.7462857347,81632.38677209435,49857.18209812243,37786.13020045453,307611680.8937,53727.37475611323,1080297.8214136688,340.83298808567946
2025-04-25 08:54:56.517962,81378.5626262328,80843.05466153941,81888.15151311932,80091.3624817098,1334620.9838562175,81378.5626262328,52339.81904344916,42810.700278103664,347426599.79395974,53217.49433261294,1220864.645298632,312.6114611512956
2025-04-26 08:54:56.517962,81609.65034695821,80621.74360398605,81641.8316474668,80224.35430640508,1405936.7323682974,81609.65034695821,48998.30162405705,39574.74220650763,322065225.4811446,52725.10858771569,1130104.9411555976,356.25704268709393
2025-04-27 08:54:56.517962,81058.63204130752,81653.86851307673,82389.37179376978,80061.91179882581,778067.4159860857,81058.63204130752,48749.7517277711,39923.90010012612,322381481.495632,52250.49750321444,1136800.710213322,195.63493500778722
2025-04-28 08:54:56.517962,80772.78772483933,81253.66460616766,81736.98630123341,80167.3043231706,1588252.6248323224,80772.78772483933,47481.158912969026,38979.208117053786,313992645.1552201,51793.93285625904,1108746.9802791562,408.56877920504536
2025-04-29 08:54:56.517962,81220.35348144613,80564.43391723237,81385.74241300118,79767.8220016908,1443408.0851238007,81220.35348144613,50464.48299232924,41025.88636944761,333449948.10518444,51355.67807644933,1167224.411605065,351.57934558494026
2025-04-30 08:54:56.517962,81434.13611549028,80648.51327593376,81705.54163028546,80282.83014037536,1243758.9652582137,81434.13611549028,48964.54208026518,41259.621016954225,334804645.2714259,50935.98810702789,1178607.1022949258,302.51801460839795
